TradeID,TradeDate,ValueDate,TradeTime,TraderID,Counterparty,CurrencyPair,BuySell,DealtCurrency,BaseCurrency,TermCurrency,NotionalAmount,FXRate,TradeStatus,ProductType,MaturityDate,SettlementDate,Portfolio,RegulatoryReportingStatus,TradeComplianceStatus,KYCCheck,SanctionsScreening,ExceptionFlag,ExceptionNotes,event_type
FX0115,5/30/2025,5/31/2025,11:44:10,TDR612,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,500000,153.5006,Confirmed,Spot,,5/31/2025,PORT2,Required,Failed,Complete,Flagged,Yes,Rate mismatch,
FX0116,5/22/2025,5/23/2025,02:29:03,TDR162,Citi,GBP/USD,Buy,GBP,GBP,USD,1000000,119.7009,Cancelled,Swap,53:00.1,5/23/2025,PORT5,Filed,Failed,Complete,Flagged,No,Missing documentation,
FX0117,5/22/2025,5/23/2025,23:49:47,TDR312,Deutsche,USD/CHF,Buy,USD,USD,CHF,2000000,33.7548,Confirmed,Spot,,5/23/2025,PORT1,Not required,Failed,Incomplete,Pending Review,Yes,Missing documentation,
FX0118,06/01/2025,06/05/2025,17:34:23,TDR154,HSBC,GBP/USD,Sell,USD,GBP,USD,1000000,62.2202,Settled,Forward,53:00.1,06/05/2025,PORT3,Not required,Passed,Incomplete,Clear,Yes,,
FX0119,5/19/2025,5/22/2025,17:09:02,TDR966,Deutsche,EUR/USD,Buy,EUR,EUR,USD,500000,135.1751,Booked,Spot,,5/22/2025,PORT4,Not required,Passed,Incomplete,Clear,Yes,Rate mismatch,
FX0120,5/28/2025,06/01/2025,11:39:49,TDR869,HSBC,USD/INR,Buy,USD,USD,INR,1000000,89.0599,Settled,Spot,,06/01/2025,PORT1,Not required,Pending,Complete,Pending Review,Yes,,
FX0121,05/12/2025,5/16/2025,16:55:23,TDR245,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,2000000,114.5438,Booked,Swap,53:00.1,5/16/2025,PORT3,Filed,Pending,Complete,Clear,No,Rate mismatch,
FX0122,06/02/2025,06/03/2025,18:26:10,TDR990,BNP Paribas,USD/CHF,Sell,CHF,USD,CHF,500000,84.2645,Cancelled,Swap,53:00.1,06/03/2025,PORT5,Required,Passed,Complete,Pending Review,Yes,Late booking,
FX0123,06/07/2025,06/08/2025,13:28:54,TDR578,JPMorgan,AUD/USD,Sell,USD,AUD,USD,2000000,48.02,Booked,Forward,53:00.1,06/08/2025,PORT2,Filed,Pending,Complete,Flagged,No,Late booking,
FX0124,5/18/2025,5/21/2025,06:44:38,TDR327,HSBC,USD/INR,Sell,INR,USD,INR,1500000,78.166,Cancelled,Forward,53:00.1,5/21/2025,PORT5,Filed,Failed,Pending,Flagged,No,Missing documentation,
FX0125,5/16/2025,5/21/2025,21:51:18,TDR155,Deutsche,USD/JPY,Buy,USD,USD,JPY,500000,41.0827,Confirmed,Forward,53:00.1,5/21/2025,PORT5,Filed,Pending,Incomplete,Flagged,Yes,Missing documentation,
FX0126,5/27/2025,5/28/2025,11:32:53,TDR280,JPMorgan,USD/INR,Sell,INR,USD,INR,2000000,22.801,Confirmed,Spot,,5/28/2025,PORT2,Required,Failed,Pending,Pending Review,No,Rate mismatch,
FX0127,5/30/2025,5/31/2025,17:32:55,TDR880,JPMorgan,AUD/USD,Sell,USD,AUD,USD,1000000,156.8115,Settled,Spot,,5/31/2025,PORT3,Not required,Failed,Complete,Pending Review,Yes,Rate mismatch,
FX0128,06/07/2025,06/09/2025,19:27:32,TDR472,JPMorgan,USD/JPY,Sell,JPY,USD,JPY,500000,154.1164,Cancelled,Swap,53:00.1,06/09/2025,PORT3,Not required,Failed,Complete,Flagged,Yes,Missing documentation,
FX0129,5/25/2025,5/27/2025,23:37:33,TDR535,Deutsche,EUR/USD,Sell,USD,EUR,USD,2000000,26.6672,Booked,Swap,53:00.1,5/27/2025,PORT1,Required,Passed,Pending,Clear,Yes,Counterparty mismatch,
FX0130,5/29/2025,06/02/2025,00:43:48,TDR681,Deutsche,AUD/USD,Buy,AUD,AUD,USD,500000,104.5671,Cancelled,Forward,53:00.1,06/02/2025,PORT2,Required,Failed,Pending,Clear,No,Counterparty mismatch,
FX0131,5/13/2025,5/14/2025,11:37:31,TDR854,BNP Paribas,USD/INR,Buy,USD,USD,INR,500000,28.3512,Cancelled,Swap,53:00.1,5/14/2025,PORT5,Filed,Passed,Pending,Flagged,Yes,Late booking,
FX0132,06/03/2025,06/04/2025,10:06:36,TDR885,HSBC,AUD/USD,Sell,USD,AUD,USD,500000,150.0007,Booked,Forward,53:00.1,06/04/2025,PORT2,Filed,Pending,Complete,Clear,No,Missing documentation,
FX0133,5/20/2025,5/25/2025,05:54:08,TDR283,JPMorgan,AUD/USD,Sell,USD,AUD,USD,1500000,13.4042,Confirmed,Spot,,5/25/2025,PORT1,Filed,Pending,Complete,Clear,No,Counterparty mismatch,
FX0134,05/09/2025,05/12/2025,10:24:25,TDR265,Citi,EUR/USD,Buy,EUR,EUR,USD,2000000,56.792,Cancelled,Spot,,05/12/2025,PORT1,Filed,Passed,Pending,Flagged,Yes,,
FX0135,5/22/2025,5/27/2025,06:17:42,TDR322,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,500000,2.7272,Settled,Spot,,5/27/2025,PORT1,Filed,Pending,Complete,Flagged,Yes,Missing documentation,
FX0136,5/31/2025,06/05/2025,16:55:20,TDR874,HSBC,AUD/USD,Sell,USD,AUD,USD,1000000,152.5682,Cancelled,Forward,53:00.1,06/05/2025,PORT4,Required,Passed,Complete,Clear,Yes,,
FX0137,5/15/2025,5/16/2025,13:01:52,TDR523,Deutsche,USD/INR,Buy,USD,USD,INR,2000000,141.8269,Cancelled,Forward,53:00.1,5/16/2025,PORT4,Filed,Pending,Complete,Clear,Yes,,
FX0138,5/23/2025,5/24/2025,05:53:38,TDR274,Citi,USD/CHF,Sell,CHF,USD,CHF,500000,6.1401,Cancelled,Spot,,5/24/2025,PORT3,Required,Failed,Complete,Clear,No,Missing documentation,
FX0139,5/13/2025,5/15/2025,00:33:39,TDR782,BNP Paribas,USD/JPY,Buy,USD,USD,JPY,500000,115.9619,Settled,Swap,53:00.1,5/15/2025,PORT3,Required,Pending,Complete,Clear,Yes,Rate mismatch,
FX0140,5/22/2025,5/25/2025,00:26:12,TDR900,HSBC,GBP/USD,Buy,GBP,GBP,USD,1000000,23.0587,Settled,Swap,53:00.1,5/25/2025,PORT2,Not required,Failed,Incomplete,Pending Review,No,Late booking,
FX0141,05/09/2025,05/12/2025,17:13:30,TDR441,JPMorgan,AUD/USD,Buy,AUD,AUD,USD,1500000,112.3898,Cancelled,Spot,,05/12/2025,PORT4,Required,Passed,Complete,Pending Review,Yes,Missing documentation,
FX0142,5/19/2025,5/23/2025,05:11:17,TDR579,HSBC,USD/JPY,Buy,USD,USD,JPY,1000000,94.8046,Cancelled,Swap,53:00.1,5/23/2025,PORT5,Not required,Failed,Complete,Clear,No,Missing documentation,
FX0143,05/11/2025,5/15/2025,19:09:08,TDR604,Deutsche,GBP/USD,Buy,GBP,GBP,USD,1000000,146.2608,Booked,Forward,53:00.1,5/15/2025,PORT2,Not required,Failed,Complete,Pending Review,Yes,Late booking,
FX0144,06/07/2025,06/10/2025,06:42:22,TDR613,HSBC,AUD/USD,Buy,AUD,AUD,USD,500000,54.7119,Cancelled,Forward,53:00.1,06/10/2025,PORT2,Not required,Passed,Complete,Flagged,Yes,Counterparty mismatch,
FX0145,06/04/2025,06/08/2025,08:58:26,TDR859,Deutsche,USD/INR,Buy,USD,USD,INR,1500000,117.581,Confirmed,Forward,53:00.1,06/08/2025,PORT5,Filed,Failed,Incomplete,Flagged,No,Rate mismatch,
FX0146,5/14/2025,5/19/2025,07:58:59,TDR720,Deutsche,EUR/USD,Sell,USD,EUR,USD,1500000,3.2646,Settled,Swap,53:00.1,5/19/2025,PORT5,Required,Failed,Pending,Flagged,No,,
FX0147,06/02/2025,06/07/2025,23:01:25,TDR544,JPMorgan,EUR/USD,Sell,USD,EUR,USD,500000,93.9376,Confirmed,Spot,,06/07/2025,PORT2,Required,Pending,Pending,Clear,Yes,Rate mismatch,
FX0148,5/27/2025,5/29/2025,09:34:54,TDR154,JPMorgan,USD/JPY,Sell,JPY,USD,JPY,1000000,22.345,Settled,Forward,53:00.1,5/29/2025,PORT2,Not required,Pending,Complete,Flagged,Yes,Rate mismatch,
FX0149,5/23/2025,5/27/2025,08:08:41,TDR579,JPMorgan,EUR/USD,Buy,EUR,EUR,USD,1000000,90.1078,Cancelled,Spot,,5/27/2025,PORT2,Filed,Pending,Complete,Clear,Yes,Rate mismatch,
FX0150,5/17/2025,5/22/2025,06:12:02,TDR330,BNP Paribas,AUD/USD,Buy,AUD,AUD,USD,500000,91.6885,Cancelled,Spot,,5/22/2025,PORT3,Filed,Failed,Complete,Clear,No,,
FX0151,5/30/2025,06/02/2025,02:43:11,TDR615,Deutsche,USD/JPY,Buy,USD,USD,JPY,1000000,59.9372,Booked,Forward,53:00.1,06/02/2025,PORT1,Not required,Pending,Complete,Pending Review,No,,
FX0152,06/06/2025,06/10/2025,04:38:50,TDR459,Citi,EUR/USD,Buy,EUR,EUR,USD,500000,146.4545,Cancelled,Swap,53:00.1,06/10/2025,PORT3,Required,Passed,Pending,Pending Review,Yes,Missing documentation,
FX0153,5/29/2025,5/30/2025,20:31:55,TDR638,HSBC,EUR/USD,Sell,USD,EUR,USD,2000000,153.8451,Cancelled,Swap,53:00.1,5/30/2025,PORT2,Required,Failed,Incomplete,Clear,No,Counterparty mismatch,
FX0154,5/24/2025,5/25/2025,18:43:30,TDR602,HSBC,GBP/USD,Sell,USD,GBP,USD,2000000,34.3805,Cancelled,Spot,,5/25/2025,PORT2,Not required,Pending,Complete,Flagged,No,Rate mismatch,
FX0155,5/31/2025,06/05/2025,01:39:42,TDR413,Citi,AUD/USD,Buy,AUD,AUD,USD,500000,64.4062,Confirmed,Swap,53:00.1,06/05/2025,PORT3,Filed,Pending,Complete,Pending Review,No,Counterparty mismatch,
FX0156,05/12/2025,5/15/2025,20:34:21,TDR748,Citi,EUR/USD,Sell,USD,EUR,USD,500000,31.4324,Booked,Forward,53:00.1,5/15/2025,PORT4,Not required,Failed,Pending,Clear,No,Late booking,
FX0157,5/31/2025,06/02/2025,13:39:06,TDR258,JPMorgan,USD/JPY,Buy,USD,USD,JPY,2000000,22.4604,Confirmed,Spot,,06/02/2025,PORT5,Required,Passed,Complete,Clear,Yes,Rate mismatch,
FX0158,06/04/2025,06/07/2025,17:18:09,TDR409,Deutsche,AUD/USD,Sell,USD,AUD,USD,1000000,109.0013,Settled,Forward,53:00.1,06/07/2025,PORT5,Filed,Pending,Pending,Clear,No,Missing documentation,
FX0159,5/24/2025,5/29/2025,12:35:24,TDR311,Citi,USD/CHF,Buy,USD,USD,CHF,1000000,0.7049,Confirmed,Spot,,5/29/2025,PORT3,Filed,Pending,Pending,Flagged,No,Late booking,
FX0160,5/27/2025,5/31/2025,03:35:27,TDR255,BNP Paribas,USD/CHF,Buy,USD,USD,CHF,2000000,71.9369,Cancelled,Spot,,5/31/2025,PORT3,Required,Pending,Incomplete,Flagged,No,Missing documentation,
FX0161,05/09/2025,5/14/2025,03:38:12,TDR727,JPMorgan,USD/INR,Sell,INR,USD,INR,1500000,10.2433,Cancelled,Forward,53:00.1,5/14/2025,PORT3,Required,Failed,Pending,Clear,No,,
FX0162,5/19/2025,5/23/2025,01:18:21,TDR871,Citi,USD/INR,Sell,INR,USD,INR,1500000,21.1986,Confirmed,Spot,,5/23/2025,PORT1,Not required,Pending,Complete,Pending Review,Yes,Late booking,
FX0163,5/17/2025,5/20/2025,13:21:20,TDR807,BNP Paribas,AUD/USD,Buy,AUD,AUD,USD,1500000,38.9907,Booked,Spot,,5/20/2025,PORT3,Filed,Passed,Incomplete,Flagged,No,Counterparty mismatch,
FX0164,06/05/2025,06/07/2025,20:28:09,TDR938,Deutsche,USD/JPY,Buy,USD,USD,JPY,2000000,44.7166,Settled,Forward,53:00.1,06/07/2025,PORT4,Not required,Failed,Complete,Flagged,Yes,Rate mismatch,
FX0165,5/31/2025,06/02/2025,09:31:17,TDR849,Citi,EUR/USD,Buy,EUR,EUR,USD,2000000,108.0384,Cancelled,Swap,53:00.1,06/02/2025,PORT5,Filed,Pending,Pending,Flagged,Yes,,
FX0166,05/09/2025,5/13/2025,15:10:43,TDR914,JPMorgan,USD/INR,Sell,INR,USD,INR,500000,102.0327,Settled,Spot,,5/13/2025,PORT3,Required,Pending,Incomplete,Flagged,No,Late booking,
FX0167,5/29/2025,5/30/2025,01:23:33,TDR652,Deutsche,EUR/USD,Sell,USD,EUR,USD,500000,71.9641,Settled,Forward,53:00.1,5/30/2025,PORT3,Filed,Passed,Incomplete,Clear,No,Late booking,
FX0168,5/17/2025,5/20/2025,22:08:27,TDR999,Deutsche,EUR/USD,Sell,USD,EUR,USD,1500000,60.815,Booked,Forward,53:00.1,5/20/2025,PORT3,Not required,Pending,Incomplete,Clear,Yes,Counterparty mismatch,
FX0169,5/18/2025,5/23/2025,17:20:11,TDR988,Citi,USD/JPY,Buy,USD,USD,JPY,1000000,118.8315,Cancelled,Swap,53:00.1,5/23/2025,PORT1,Not required,Passed,Incomplete,Pending Review,Yes,Counterparty mismatch,
FX0170,5/30/2025,06/01/2025,10:18:41,TDR191,Deutsche,EUR/USD,Sell,USD,EUR,USD,2000000,114.1999,Cancelled,Spot,,06/01/2025,PORT2,Not required,Passed,Complete,Pending Review,Yes,Rate mismatch,
FX0171,5/23/2025,5/26/2025,10:00:12,TDR941,Deutsche,USD/CHF,Buy,USD,USD,CHF,2000000,39.5601,Booked,Swap,53:00.1,5/26/2025,PORT4,Required,Passed,Complete,Flagged,No,Late booking,
FX0172,5/23/2025,5/25/2025,10:36:31,TDR749,BNP Paribas,EUR/USD,Sell,USD,EUR,USD,1000000,101.9242,Confirmed,Swap,53:00.1,5/25/2025,PORT4,Not required,Passed,Pending,Flagged,Yes,Rate mismatch,
FX0173,06/01/2025,06/03/2025,16:47:06,TDR639,JPMorgan,GBP/USD,Sell,USD,GBP,USD,1000000,21.805,Booked,Spot,,06/03/2025,PORT4,Required,Failed,Pending,Flagged,Yes,Missing documentation,
FX0174,5/27/2025,5/31/2025,19:30:09,TDR546,BNP Paribas,USD/CHF,Buy,USD,USD,CHF,500000,25.6302,Cancelled,Spot,,5/31/2025,PORT1,Filed,Failed,Complete,Pending Review,No,Counterparty mismatch,
FX0175,05/12/2025,5/13/2025,06:47:10,TDR509,Citi,AUD/USD,Buy,AUD,AUD,USD,1000000,138.2037,Settled,Swap,53:00.1,5/13/2025,PORT5,Required,Passed,Pending,Clear,Yes,Counterparty mismatch,
FX0176,5/15/2025,5/16/2025,03:54:55,TDR247,Citi,GBP/USD,Buy,GBP,GBP,USD,2000000,130.9322,Booked,Forward,53:00.1,5/16/2025,PORT5,Filed,Failed,Incomplete,Clear,Yes,Rate mismatch,
FX0177,5/14/2025,5/19/2025,08:32:12,TDR106,JPMorgan,AUD/USD,Buy,AUD,AUD,USD,2000000,106.0102,Confirmed,Spot,,5/19/2025,PORT2,Not required,Pending,Complete,Pending Review,No,Missing documentation,
FX0178,5/26/2025,5/27/2025,12:56:39,TDR605,BNP Paribas,USD/INR,Buy,USD,USD,INR,500000,146.0811,Booked,Forward,53:00.1,5/27/2025,PORT1,Not required,Pending,Complete,Pending Review,No,Missing documentation,
FX0179,5/31/2025,06/04/2025,21:14:40,TDR560,HSBC,USD/INR,Buy,USD,USD,INR,2000000,137.9904,Cancelled,Swap,53:00.1,06/04/2025,PORT3,Filed,Passed,Pending,Flagged,No,,
FX0180,5/29/2025,5/31/2025,10:51:26,TDR572,JPMorgan,AUD/USD,Buy,AUD,AUD,USD,2000000,53.0313,Cancelled,Swap,53:00.1,5/31/2025,PORT4,Not required,Passed,Incomplete,Flagged,No,Rate mismatch,
FX0181,05/12/2025,5/17/2025,07:56:54,TDR564,JPMorgan,USD/INR,Sell,INR,USD,INR,1000000,85.3911,Booked,Spot,,5/17/2025,PORT5,Required,Passed,Pending,Pending Review,No,Counterparty mismatch,
FX0182,06/07/2025,06/11/2025,00:58:12,TDR489,Deutsche,AUD/USD,Sell,USD,AUD,USD,500000,104.7714,Booked,Swap,53:00.1,06/11/2025,PORT5,Filed,Failed,Complete,Flagged,No,Counterparty mismatch,
FX0183,06/07/2025,06/12/2025,04:29:22,TDR183,HSBC,USD/CHF,Buy,USD,USD,CHF,500000,105.1049,Settled,Swap,53:00.1,06/12/2025,PORT5,Filed,Failed,Pending,Pending Review,Yes,Counterparty mismatch,
FX0184,5/30/2025,5/31/2025,08:18:22,TDR193,BNP Paribas,USD/JPY,Sell,JPY,USD,JPY,1000000,15.7761,Booked,Spot,,5/31/2025,PORT4,Filed,Passed,Incomplete,Flagged,No,Counterparty mismatch,
FX0185,5/31/2025,06/05/2025,04:14:56,TDR893,Citi,USD/CHF,Buy,USD,USD,CHF,500000,61.4744,Cancelled,Spot,,06/05/2025,PORT4,Required,Pending,Complete,Pending Review,Yes,Counterparty mismatch,
FX0186,05/12/2025,5/17/2025,21:33:59,TDR364,Citi,USD/JPY,Buy,USD,USD,JPY,2000000,50.3665,Settled,Forward,53:00.1,5/17/2025,PORT1,Filed,Passed,Complete,Clear,No,Rate mismatch,
FX0187,5/18/2025,5/23/2025,18:24:48,TDR184,JPMorgan,AUD/USD,Sell,USD,AUD,USD,1500000,75.8893,Cancelled,Spot,,5/23/2025,PORT2,Filed,Passed,Incomplete,Pending Review,Yes,Rate mismatch,
FX0188,5/18/2025,5/22/2025,08:39:41,TDR410,BNP Paribas,GBP/USD,Sell,USD,GBP,USD,1000000,118.5396,Cancelled,Swap,53:00.1,5/22/2025,PORT4,Required,Failed,Pending,Pending Review,No,Late booking,
FX0189,05/12/2025,5/17/2025,08:47:21,TDR108,BNP Paribas,EUR/USD,Sell,USD,EUR,USD,2000000,157.2672,Cancelled,Swap,53:00.1,5/17/2025,PORT1,Required,Passed,Complete,Clear,Yes,Late booking,
FX0190,05/12/2025,5/17/2025,23:58:58,TDR562,Citi,USD/INR,Sell,INR,USD,INR,1000000,53.3532,Booked,Forward,53:00.1,5/17/2025,PORT3,Required,Failed,Pending,Pending Review,No,Late booking,
FX0191,5/18/2025,5/21/2025,03:42:13,TDR199,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,2000000,139.3245,Cancelled,Spot,,5/21/2025,PORT3,Filed,Failed,Incomplete,Clear,Yes,Counterparty mismatch,
FX0192,5/22/2025,5/25/2025,07:45:30,TDR630,HSBC,GBP/USD,Buy,GBP,GBP,USD,500000,78.2541,Settled,Spot,,5/25/2025,PORT2,Not required,Failed,Incomplete,Clear,Yes,,
FX0193,5/27/2025,06/01/2025,00:10:19,TDR292,Deutsche,USD/INR,Sell,INR,USD,INR,1000000,58.7342,Booked,Spot,,06/01/2025,PORT5,Required,Pending,Incomplete,Flagged,Yes,Counterparty mismatch,
FX0194,5/20/2025,5/25/2025,07:48:18,TDR927,JPMorgan,GBP/USD,Sell,USD,GBP,USD,2000000,48.5263,Settled,Swap,53:00.1,5/25/2025,PORT2,Not required,Passed,Complete,Pending Review,Yes,Rate mismatch,
FX0195,5/18/2025,5/22/2025,00:34:45,TDR312,JPMorgan,USD/CHF,Sell,CHF,USD,CHF,500000,139.3,Booked,Spot,,5/22/2025,PORT4,Filed,Failed,Pending,Clear,Yes,Missing documentation,
FX0196,5/26/2025,5/31/2025,23:17:59,TDR741,HSBC,USD/CHF,Buy,USD,USD,CHF,2000000,61.1978,Confirmed,Swap,53:00.1,5/31/2025,PORT2,Filed,Passed,Pending,Flagged,Yes,Rate mismatch,
FX0197,5/15/2025,5/19/2025,11:56:38,TDR158,HSBC,USD/INR,Sell,INR,USD,INR,1000000,38.7406,Confirmed,Forward,53:00.1,5/19/2025,PORT1,Not required,Failed,Pending,Pending Review,No,Rate mismatch,
FX0198,5/22/2025,5/24/2025,09:39:59,TDR830,HSBC,USD/JPY,Buy,USD,USD,JPY,1000000,153.0516,Confirmed,Forward,53:00.1,5/24/2025,PORT5,Filed,Failed,Incomplete,Flagged,Yes,Counterparty mismatch,
FX0199,5/17/2025,5/20/2025,06:36:14,TDR978,JPMorgan,EUR/USD,Sell,USD,EUR,USD,500000,92.7164,Cancelled,Swap,53:00.1,5/20/2025,PORT1,Not required,Pending,Incomplete,Pending Review,No,Late booking,
FX0200,05/10/2025,5/13/2025,07:36:10,TDR862,JPMorgan,USD/JPY,Buy,USD,USD,JPY,1000000,99.8987,Confirmed,Spot,,5/13/2025,PORT1,Not required,Pending,Incomplete,Pending Review,No,Rate mismatch,
